4650;Producto_4650;Marca_5;CAT2;71;1431.8;1789.8;7/4/2024;25;Proveedor [id=333, nombre=Nombre_333, apellido=Apellido_333, dni=11895387, domicilio=Domicilio [calle=Calle_52, altura=4061, piso=4, depto=N], tipoPersona=PROVEEDOR, email=persona333@example.com, active=false]
4651;Producto_4651;Marca_4;CAT1;43;4667.9;5834.9;9/10/2024;25;Proveedor [id=136, nombre=Nombre_136, apellido=Apellido_136, dni=73702221, domicilio=Domicilio [calle=Calle_3, altura=3846, piso=6, depto=W], tipoPersona=PROVEEDOR, email=persona136@example.com, active=true]
4652;Producto_4652;Marca_1;CAT1;60;3493.1;4366.4;2/4/2024;25;Proveedor [id=23, nombre=Nombre_23, apellido=Apellido_23, dni=47125359, domicilio=Domicilio [calle=Calle_5, altura=1311, piso=2, depto=K], tipoPersona=PROVEEDOR, email=persona23@example.com, active=true]
4653;Producto_4653;Marca_2;CAT3;80;2841.9;3552.4;19/1/2024;25;Proveedor [id=895, nombre=Nombre_895, apellido=Apellido_895, dni=87438117, domicilio=Domicilio [calle=Calle_100, altura=2528, piso=2, depto=T], tipoPersona=PROVEEDOR, email=persona895@example.com, active=false]
4654;Producto_4654;Marca_3;CAT1;67;6988.5;8735.6;19/1/2024;25;Proveedor [id=734, nombre=Nombre_734, apellido=Apellido_734, dni=12862974, domicilio=Domicilio [calle=Calle_42, altura=2773, piso=9, depto=S], tipoPersona=PROVEEDOR, email=persona734@example.com, active=true]
4655;Producto_4655;Marca_2;CAT3;4;9301.6;11627.0;13/12/2024;25;Proveedor [id=74, nombre=Nombre_74, apellido=Apellido_74, dni=64699227, domicilio=Domicilio [calle=Calle_85, altura=3277, piso=2, depto=V], tipoPersona=PROVEEDOR, email=persona74@example.com, active=false]
4656;Producto_4656;Marca_5;CAT1;25;5971.2;7464.0;10/7/2024;25;Proveedor [id=796, nombre=Nombre_796, apellido=Apellido_796, dni=11600685, domicilio=Domicilio [calle=Calle_85, altura=2194, piso=1, depto=S], tipoPersona=PROVEEDOR, email=persona796@example.com, active=false]
4657;Producto_4657;Marca_1;CAT3;30;7726.3;9657.9;25/10/2024;25;Proveedor [id=872, nombre=Nombre_872, apellido=Apellido_872, dni=24260056, domicilio=Domicilio [calle=Calle_36, altura=2537, piso=5, depto=R], tipoPersona=PROVEEDOR, email=persona872@example.com, active=false]
4658;Producto_4658;Marca_2;CAT3;38;6108.0;7635.0;25/8/2024;25;Proveedor [id=50, nombre=Nombre_50, apellido=Apellido_50, dni=05909804, domicilio=Domicilio [calle=Calle_10, altura=4302, piso=1, depto=M], tipoPersona=PROVEEDOR, email=persona50@example.com, active=true]
4659;Producto_4659;Marca_2;CAT3;36;2477.8;3097.3;22/10/2024;25;Proveedor [id=717, nombre=Nombre_717, apellido=Apellido_717, dni=46360543, domicilio=Domicilio [calle=Calle_33, altura=420, piso=3, depto=R], tipoPersona=PROVEEDOR, email=persona717@example.com, active=false]
4660;Producto_4660;Marca_1;CAT2;19;8611.3;10764.1;5/8/2024;25;Proveedor [id=889, nombre=Nombre_889, apellido=Apellido_889, dni=04506223, domicilio=Domicilio [calle=Calle_8, altura=4406, piso=5, depto=Q], tipoPersona=PROVEEDOR, email=persona889@example.com, active=false]
4661;Producto_4661;Marca_5;CAT2;53;7465.8;9332.3;15/1/2024;25;Proveedor [id=319, nombre=Nombre_319, apellido=Apellido_319, dni=28367463, domicilio=Domicilio [calle=Calle_12, altura=4394, piso=8, depto=W], tipoPersona=PROVEEDOR, email=persona319@example.com, active=false]
4662;Producto_4662;Marca_5;CAT2;11;1508.6;1885.8;19/2/2024;25;Proveedor [id=427, nombre=Nombre_427, apellido=Apellido_427, dni=91436741, domicilio=Domicilio [calle=Calle_67, altura=2221, piso=7, depto=K], tipoPersona=PROVEEDOR, email=persona427@example.com, active=false]
4663;Producto_4663;Marca_2;CAT2;43;3853.9;4817.4;6/11/2024;25;Proveedor [id=734, nombre=Nombre_734, apellido=Apellido_734, dni=12862974, domicilio=Domicilio [calle=Calle_42, altura=2773, piso=9, depto=S], tipoPersona=PROVEEDOR, email=persona734@example.com, active=true]
4664;Producto_4664;Marca_2;CAT2;44;4380.8;5476.0;15/9/2024;25;Proveedor [id=389, nombre=Nombre_389, apellido=Apellido_389, dni=56761704, domicilio=Domicilio [calle=Calle_38, altura=2074, piso=7, depto=D], tipoPersona=PROVEEDOR, email=persona389@example.com, active=false]
4665;Producto_4665;Marca_1;CAT1;34;8989.6;11237.0;9/2/2024;25;Proveedor [id=770, nombre=Nombre_770, apellido=Apellido_770, dni=68878963, domicilio=Domicilio [calle=Calle_13, altura=565, piso=10, depto=W], tipoPersona=PROVEEDOR, email=persona770@example.com, active=true]
4666;Producto_4666;Marca_1;CAT2;75;5204.4;6505.5;18/11/2024;25;Proveedor [id=70, nombre=Nombre_70, apellido=Apellido_70, dni=57663050, domicilio=Domicilio [calle=Calle_85, altura=3734, piso=3, depto=W], tipoPersona=PROVEEDOR, email=persona70@example.com, active=true]
4667;Producto_4667;Marca_1;CAT2;74;1440.5;1800.6;27/1/2024;25;Proveedor [id=908, nombre=Nombre_908, apellido=Apellido_908, dni=14755766, domicilio=Domicilio [calle=Calle_81, altura=2985, piso=2, depto=T], tipoPersona=PROVEEDOR, email=persona908@example.com, active=true]
4668;Producto_4668;Marca_4;CAT2;78;427.8;534.8;12/7/2024;25;Proveedor [id=632, nombre=Nombre_632, apellido=Apellido_632, dni=17432409, domicilio=Domicilio [calle=Calle_64, altura=2552, piso=1, depto=Y], tipoPersona=PROVEEDOR, email=persona632@example.com, active=true]
4669;Producto_4669;Marca_4;CAT1;15;9520.3;11900.4;6/12/2024;25;Proveedor [id=342, nombre=Nombre_342, apellido=Apellido_342, dni=91015549, domicilio=Domicilio [calle=Calle_82, altura=4705, piso=5, depto=G], tipoPersona=PROVEEDOR, email=persona342@example.com, active=false]
4670;Producto_4670;Marca_3;CAT3;100;1917.2;2396.5;25/3/2024;25;Proveedor [id=547, nombre=Nombre_547, apellido=Apellido_547, dni=21944921, domicilio=Domicilio [calle=Calle_94, altura=1661, piso=4, depto=S], tipoPersona=PROVEEDOR, email=persona547@example.com, active=false]
4671;Producto_4671;Marca_3;CAT3;79;3186.8;3983.5;10/6/2024;25;Proveedor [id=924, nombre=Nombre_924, apellido=Apellido_924, dni=41507095, domicilio=Domicilio [calle=Calle_50, altura=14, piso=5, depto=W], tipoPersona=PROVEEDOR, email=persona924@example.com, active=true]
4672;Producto_4672;Marca_4;CAT2;37;6902.8;8628.5;20/5/2024;25;Proveedor [id=82, nombre=Nombre_82, apellido=Apellido_82, dni=43180423, domicilio=Domicilio [calle=Calle_12, altura=3696, piso=9, depto=U], tipoPersona=PROVEEDOR, email=persona82@example.com, active=false]
4673;Producto_4673;Marca_5;CAT2;82;1695.0;2118.8;28/1/2024;25;Proveedor [id=52, nombre=Nombre_52, apellido=Apellido_52, dni=40810984, domicilio=Domicilio [calle=Calle_4, altura=684, piso=9, depto=L], tipoPersona=PROVEEDOR, email=persona52@example.com, active=true]
4674;Producto_4674;Marca_3;CAT2;64;9559.1;11948.9;2/6/2024;25;Proveedor [id=954, nombre=Nombre_954, apellido=Apellido_954, dni=99313521, domicilio=Domicilio [calle=Calle_19, altura=1212, piso=1, depto=N], tipoPersona=PROVEEDOR, email=persona954@example.com, active=false]
4675;Producto_4675;Marca_2;CAT3;65;1887.6;2359.5;19/6/2024;25;Proveedor [id=886, nombre=Nombre_886, apellido=Apellido_886, dni=11961693, domicilio=Domicilio [calle=Calle_91, altura=907, piso=5, depto=O], tipoPersona=PROVEEDOR, email=persona886@example.com, active=false]
4676;Producto_4676;Marca_4;CAT3;43;5352.0;6690.0;7/9/2024;25;Proveedor [id=534, nombre=Nombre_534, apellido=Apellido_534, dni=99407002, domicilio=Domicilio [calle=Calle_18, altura=2088, piso=5, depto=N], tipoPersona=PROVEEDOR, email=persona534@example.com, active=true]
4677;Producto_4677;Marca_5;CAT2;91;4507.0;5633.8;26/7/2024;25;Proveedor [id=169, nombre=Nombre_169, apellido=Apellido_169, dni=37162997, domicilio=Domicilio [calle=Calle_43, altura=2689, piso=2, depto=R], tipoPersona=PROVEEDOR, email=persona169@example.com, active=true]
4678;Producto_4678;Marca_2;CAT3;82;1785.2;2231.5;12/7/2024;25;Proveedor [id=622, nombre=Nombre_622, apellido=Apellido_622, dni=29639198, domicilio=Domicilio [calle=Calle_88, altura=1556, piso=6, depto=Z], tipoPersona=PROVEEDOR, email=persona622@example.com, active=false]
4679;Producto_4679;Marca_2;CAT2;57;8409.6;10512.0;26/7/2024;25;Proveedor [id=954, nombre=Nombre_954, apellido=Apellido_954, dni=99313521, domicilio=Domicilio [calle=Calle_19, altura=1212, piso=1, depto=N], tipoPersona=PROVEEDOR, email=persona954@example.com, active=false]
4680;Producto_4680;Marca_3;CAT3;90;1679.5;2099.4;24/5/2024;25;Proveedor [id=10, nombre=Nombre_10, apellido=Apellido_10, dni=02619960, domicilio=Domicilio [calle=Calle_39, altura=4167, piso=6, depto=Q], tipoPersona=PROVEEDOR, email=persona10@example.com, active=true]
4681;Producto_4681;Marca_5;CAT2;44;5067.4;6334.3;3/3/2024;25;Proveedor [id=728, nombre=Nombre_728, apellido=Apellido_728, dni=51783489, domicilio=Domicilio [calle=Calle_23, altura=3461, piso=8, depto=M], tipoPersona=PROVEEDOR, email=persona728@example.com, active=false]
4682;Producto_4682;Marca_4;CAT2;39;7616.6;9520.8;6/11/2024;25;Proveedor [id=945, nombre=Nombre_945, apellido=Apellido_945, dni=97726222, domicilio=Domicilio [calle=Calle_2, altura=2784, piso=7, depto=T], tipoPersona=PROVEEDOR, email=persona945@example.com, active=false]
4683;Producto_4683;Marca_2;CAT3;89;8238.2;10297.8;27/11/2024;25;Proveedor [id=612, nombre=Nombre_612, apellido=Apellido_612, dni=95866367, domicilio=Domicilio [calle=Calle_47, altura=1538, piso=4, depto=O], tipoPersona=PROVEEDOR, email=persona612@example.com, active=false]
4684;Producto_4684;Marca_5;CAT3;85;8681.3;10851.6;21/10/2024;25;Proveedor [id=953, nombre=Nombre_953, apellido=Apellido_953, dni=40381887, domicilio=Domicilio [calle=Calle_92, altura=2817, piso=2, depto=D], tipoPersona=PROVEEDOR, email=persona953@example.com, active=false]
4685;Producto_4685;Marca_1;CAT2;63;6187.3;7734.1;20/1/2024;25;Proveedor [id=113, nombre=Nombre_113, apellido=Apellido_113, dni=69875421, domicilio=Domicilio [calle=Calle_35, altura=3690, piso=3, depto=W], tipoPersona=PROVEEDOR, email=persona113@example.com, active=false]
4686;Producto_4686;Marca_4;CAT3;70;3134.3;3917.9;18/10/2024;25;Proveedor [id=586, nombre=Nombre_586, apellido=Apellido_586, dni=29917866, domicilio=Domicilio [calle=Calle_31, altura=1632, piso=5, depto=F], tipoPersona=PROVEEDOR, email=persona586@example.com, active=false]
4687;Producto_4687;Marca_1;CAT3;32;6344.9;7931.1;10/11/2024;25;Proveedor [id=82, nombre=Nombre_82, apellido=Apellido_82, dni=43180423, domicilio=Domicilio [calle=Calle_12, altura=3696, piso=9, depto=U], tipoPersona=PROVEEDOR, email=persona82@example.com, active=false]
4688;Producto_4688;Marca_5;CAT3;49;3148.5;3935.6;4/7/2024;25;Proveedor [id=259, nombre=Nombre_259, apellido=Apellido_259, dni=83481433, domicilio=Domicilio [calle=Calle_64, altura=2569, piso=4, depto=L], tipoPersona=PROVEEDOR, email=persona259@example.com, active=true]
4689;Producto_4689;Marca_2;CAT1;51;4779.9;5974.9;2/8/2024;25;Proveedor [id=78, nombre=Nombre_78, apellido=Apellido_78, dni=70276131, domicilio=Domicilio [calle=Calle_88, altura=4844, piso=7, depto=D], tipoPersona=PROVEEDOR, email=persona78@example.com, active=true]
4690;Producto_4690;Marca_2;CAT1;55;242.2;302.8;6/7/2024;25;Proveedor [id=888, nombre=Nombre_888, apellido=Apellido_888, dni=12851814, domicilio=Domicilio [calle=Calle_81, altura=2891, piso=8, depto=J], tipoPersona=PROVEEDOR, email=persona888@example.com, active=false]
4691;Producto_4691;Marca_3;CAT3;34;5374.9;6718.6;11/11/2024;25;Proveedor [id=426, nombre=Nombre_426, apellido=Apellido_426, dni=17209825, domicilio=Domicilio [calle=Calle_24, altura=2912, piso=5, depto=I], tipoPersona=PROVEEDOR, email=persona426@example.com, active=true]
4692;Producto_4692;Marca_5;CAT3;80;2541.0;3176.3;26/6/2024;25;Proveedor [id=465, nombre=Nombre_465, apellido=Apellido_465, dni=27869763, domicilio=Domicilio [calle=Calle_28, altura=4977, piso=2, depto=M], tipoPersona=PROVEEDOR, email=persona465@example.com, active=true]
4693;Producto_4693;Marca_5;CAT3;80;6083.7;7604.6;19/10/2024;25;Proveedor [id=435, nombre=Nombre_435, apellido=Apellido_435, dni=56736165, domicilio=Domicilio [calle=Calle_38, altura=4672, piso=1, depto=W], tipoPersona=PROVEEDOR, email=persona435@example.com, active=true]
4694;Producto_4694;Marca_2;CAT2;6;7501.9;9377.4;11/8/2024;25;Proveedor [id=498, nombre=Nombre_498, apellido=Apellido_498, dni=62104535, domicilio=Domicilio [calle=Calle_66, altura=4891, piso=4, depto=D], tipoPersona=PROVEEDOR, email=persona498@example.com, active=false]
4695;Producto_4695;Marca_2;CAT2;43;2155.1;2693.9;1/3/2024;25;Proveedor [id=703, nombre=Nombre_703, apellido=Apellido_703, dni=30622838, domicilio=Domicilio [calle=Calle_92, altura=2358, piso=10, depto=S], tipoPersona=PROVEEDOR, email=persona703@example.com, active=true]
4696;Producto_4696;Marca_5;CAT3;96;6232.2;7790.3;4/1/2024;25;Proveedor [id=838, nombre=Nombre_838, apellido=Apellido_838, dni=45818722, domicilio=Domicilio [calle=Calle_80, altura=3002, piso=7, depto=I], tipoPersona=PROVEEDOR, email=persona838@example.com, active=true]
4697;Producto_4697;Marca_5;CAT2;27;8705.2;10881.5;4/1/2024;25;Proveedor [id=377, nombre=Nombre_377, apellido=Apellido_377, dni=07702323, domicilio=Domicilio [calle=Calle_75, altura=1928, piso=10, depto=J], tipoPersona=PROVEEDOR, email=persona377@example.com, active=false]
4698;Producto_4698;Marca_2;CAT2;68;8036.4;10045.5;10/7/2024;25;Proveedor [id=440, nombre=Nombre_440, apellido=Apellido_440, dni=09767858, domicilio=Domicilio [calle=Calle_73, altura=2972, piso=1, depto=Y], tipoPersona=PROVEEDOR, email=persona440@example.com, active=false]
4699;Producto_4699;Marca_4;CAT1;12;7521.8;9402.3;18/3/2024;25;Proveedor [id=876, nombre=Nombre_876, apellido=Apellido_876, dni=37159026, domicilio=Domicilio [calle=Calle_40, altura=2263, piso=7, depto=M], tipoPersona=PROVEEDOR, email=persona876@example.com, active=true]
4700;Producto_4700;Marca_1;CAT1;33;6323.1;7903.9;28/1/2024;25;Proveedor [id=492, nombre=Nombre_492, apellido=Apellido_492, dni=72545512, domicilio=Domicilio [calle=Calle_1, altura=3131, piso=3, depto=Q], tipoPersona=PROVEEDOR, email=persona492@example.com, active=true]
4701;Producto_4701;Marca_4;CAT2;59;5482.3;6852.9;21/2/2024;25;Proveedor [id=497, nombre=Nombre_497, apellido=Apellido_497, dni=27045981, domicilio=Domicilio [calle=Calle_13, altura=3352, piso=5, depto=E], tipoPersona=PROVEEDOR, email=persona497@example.com, active=false]
4702;Producto_4702;Marca_1;CAT2;64;9505.4;11881.8;13/1/2024;25;Proveedor [id=259, nombre=Nombre_259, apellido=Apellido_259, dni=83481433, domicilio=Domicilio [calle=Calle_64, altura=2569, piso=4, depto=L], tipoPersona=PROVEEDOR, email=persona259@example.com, active=true]
4703;Producto_4703;Marca_4;CAT3;72;4469.7;5587.1;8/10/2024;25;Proveedor [id=789, nombre=Nombre_789, apellido=Apellido_789, dni=93788172, domicilio=Domicilio [calle=Calle_4, altura=21, piso=6, depto=Q], tipoPersona=PROVEEDOR, email=persona789@example.com, active=true]
4704;Producto_4704;Marca_4;CAT2;49;3027.4;3784.3;27/10/2024;25;Proveedor [id=716, nombre=Nombre_716, apellido=Apellido_716, dni=29804442, domicilio=Domicilio [calle=Calle_91, altura=4954, piso=2, depto=G], tipoPersona=PROVEEDOR, email=persona716@example.com, active=false]
4705;Producto_4705;Marca_2;CAT3;28;5168.0;6460.0;18/8/2024;25;Proveedor [id=468, nombre=Nombre_468, apellido=Apellido_468, dni=32152640, domicilio=Domicilio [calle=Calle_2, altura=619, piso=9, depto=C], tipoPersona=PROVEEDOR, email=persona468@example.com, active=false]
4706;Producto_4706;Marca_1;CAT3;42;1149.6;1437.0;5/9/2024;25;Proveedor [id=493, nombre=Nombre_493, apellido=Apellido_493, dni=50615063, domicilio=Domicilio [calle=Calle_86, altura=2804, piso=10, depto=P], tipoPersona=PROVEEDOR, email=persona493@example.com, active=false]
4707;Producto_4707;Marca_5;CAT1;72;9620.6;12025.8;5/9/2024;25;Proveedor [id=824, nombre=Nombre_824, apellido=Apellido_824, dni=01966923, domicilio=Domicilio [calle=Calle_33, altura=804, piso=2, depto=J], tipoPersona=PROVEEDOR, email=persona824@example.com, active=true]
4708;Producto_4708;Marca_2;CAT3;30;9626.3;12032.9;21/8/2024;25;Proveedor [id=986, nombre=Nombre_986, apellido=Apellido_986, dni=89270766, domicilio=Domicilio [calle=Calle_35, altura=2431, piso=7, depto=H], tipoPersona=PROVEEDOR, email=persona986@example.com, active=false]
4709;Producto_4709;Marca_4;CAT3;31;9934.3;12417.9;19/5/2024;25;Proveedor [id=249, nombre=Nombre_249, apellido=Apellido_249, dni=40316790, domicilio=Domicilio [calle=Calle_58, altura=4634, piso=7, depto=S], tipoPersona=PROVEEDOR, email=persona249@example.com, active=true]
4710;Producto_4710;Marca_1;CAT2;42;2906.7;3633.4;10/5/2024;25;Proveedor [id=630, nombre=Nombre_630, apellido=Apellido_630, dni=94921758, domicilio=Domicilio [calle=Calle_22, altura=2577, piso=2, depto=U], tipoPersona=PROVEEDOR, email=persona630@example.com, active=false]
4711;Producto_4711;Marca_1;CAT2;22;3012.2;3765.3;23/8/2024;25;Proveedor [id=659, nombre=Nombre_659, apellido=Apellido_659, dni=97337801, domicilio=Domicilio [calle=Calle_91, altura=1988, piso=2, depto=A], tipoPersona=PROVEEDOR, email=persona659@example.com, active=true]
4712;Producto_4712;Marca_5;CAT3;11;1994.4;2493.0;10/2/2024;25;Proveedor [id=288, nombre=Nombre_288, apellido=Apellido_288, dni=84303817, domicilio=Domicilio [calle=Calle_59, altura=283, piso=4, depto=I], tipoPersona=PROVEEDOR, email=persona288@example.com, active=false]
4713;Producto_4713;Marca_5;CAT2;6;3696.8;4621.0;27/7/2024;25;Proveedor [id=996, nombre=Nombre_996, apellido=Apellido_996, dni=18418870, domicilio=Domicilio [calle=Calle_56, altura=2226, piso=7, depto=H], tipoPersona=PROVEEDOR, email=persona996@example.com, active=true]
4714;Producto_4714;Marca_1;CAT3;45;1596.4;1995.5;27/11/2024;25;Proveedor [id=864, nombre=Nombre_864, apellido=Apellido_864, dni=12349145, domicilio=Domicilio [calle=Calle_59, altura=4797, piso=7, depto=D], tipoPersona=PROVEEDOR, email=persona864@example.com, active=false]
4715;Producto_4715;Marca_3;CAT1;48;1208.1;1510.1;27/10/2024;25;Proveedor [id=768, nombre=Nombre_768, apellido=Apellido_768, dni=54972366, domicilio=Domicilio [calle=Calle_5, altura=564, piso=9, depto=B], tipoPersona=PROVEEDOR, email=persona768@example.com, active=false]
4716;Producto_4716;Marca_4;CAT1;8;7695.1;9618.9;17/5/2024;25;Proveedor [id=383, nombre=Nombre_383, apellido=Apellido_383, dni=93075463, domicilio=Domicilio [calle=Calle_34, altura=4039, piso=1, depto=F], tipoPersona=PROVEEDOR, email=persona383@example.com, active=true]
4717;Producto_4717;Marca_1;CAT1;96;6258.5;7823.1;16/7/2024;25;Proveedor [id=747, nombre=Nombre_747, apellido=Apellido_747, dni=90960924, domicilio=Domicilio [calle=Calle_89, altura=4815, piso=6, depto=F], tipoPersona=PROVEEDOR, email=persona747@example.com, active=false]
4718;Producto_4718;Marca_4;CAT3;86;9176.6;11470.8;22/12/2024;25;Proveedor [id=657, nombre=Nombre_657, apellido=Apellido_657, dni=51033390, domicilio=Domicilio [calle=Calle_81, altura=2463, piso=10, depto=E], tipoPersona=PROVEEDOR, email=persona657@example.com, active=true]
4719;Producto_4719;Marca_2;CAT3;53;8727.0;10908.8;17/9/2024;25;Proveedor [id=924, nombre=Nombre_924, apellido=Apellido_924, dni=41507095, domicilio=Domicilio [calle=Calle_50, altura=14, piso=5, depto=W], tipoPersona=PROVEEDOR, email=persona924@example.com, active=true]
4720;Producto_4720;Marca_1;CAT1;86;9646.9;12058.6;16/9/2024;25;Proveedor [id=930, nombre=Nombre_930, apellido=Apellido_930, dni=70412390, domicilio=Domicilio [calle=Calle_12, altura=2427, piso=3, depto=Z], tipoPersona=PROVEEDOR, email=persona930@example.com, active=true]
4721;Producto_4721;Marca_1;CAT2;74;8275.8;10344.8;4/9/2024;25;Proveedor [id=484, nombre=Nombre_484, apellido=Apellido_484, dni=30244684, domicilio=Domicilio [calle=Calle_51, altura=183, piso=5, depto=C], tipoPersona=PROVEEDOR, email=persona484@example.com, active=false]
4722;Producto_4722;Marca_5;CAT1;21;8069.9;10087.4;2/4/2024;25;Proveedor [id=142, nombre=Nombre_142, apellido=Apellido_142, dni=60062923, domicilio=Domicilio [calle=Calle_37, altura=444, piso=4, depto=D], tipoPersona=PROVEEDOR, email=persona142@example.com, active=true]
4723;Producto_4723;Marca_5;CAT1;90;2793.0;3491.3;25/3/2024;25;Proveedor [id=460, nombre=Nombre_460, apellido=Apellido_460, dni=10068770, domicilio=Domicilio [calle=Calle_80, altura=4324, piso=1, depto=G], tipoPersona=PROVEEDOR, email=persona460@example.com, active=true]
4724;Producto_4724;Marca_4;CAT2;16;9359.6;11699.5;10/2/2024;25;Proveedor [id=932, nombre=Nombre_932, apellido=Apellido_932, dni=07473520, domicilio=Domicilio [calle=Calle_96, altura=4779, piso=6, depto=N], tipoPersona=PROVEEDOR, email=persona932@example.com, active=false]
4725;Producto_4725;Marca_2;CAT1;10;2042.7;2553.4;21/4/2024;25;Proveedor [id=172, nombre=Nombre_172, apellido=Apellido_172, dni=81885086, domicilio=Domicilio [calle=Calle_90, altura=4075, piso=7, depto=H], tipoPersona=PROVEEDOR, email=persona172@example.com, active=false]
4726;Producto_4726;Marca_4;CAT2;3;8559.4;10699.3;18/3/2024;25;Proveedor [id=130, nombre=Nombre_130, apellido=Apellido_130, dni=77445760, domicilio=Domicilio [calle=Calle_9, altura=1108, piso=4, depto=J], tipoPersona=PROVEEDOR, email=persona130@example.com, active=false]
4727;Producto_4727;Marca_3;CAT3;50;6406.1;8007.6;11/1/2024;25;Proveedor [id=682, nombre=Nombre_682, apellido=Apellido_682, dni=85051187, domicilio=Domicilio [calle=Calle_86, altura=4432, piso=7, depto=W], tipoPersona=PROVEEDOR, email=persona682@example.com, active=true]
4728;Producto_4728;Marca_4;CAT1;18;4741.1;5926.4;14/3/2024;25;Proveedor [id=871, nombre=Nombre_871, apellido=Apellido_871, dni=88093655, domicilio=Domicilio [calle=Calle_80, altura=2307, piso=9, depto=F], tipoPersona=PROVEEDOR, email=persona871@example.com, active=true]
4729;Producto_4729;Marca_5;CAT3;90;3097.0;3871.3;17/6/2024;25;Proveedor [id=44, nombre=Nombre_44, apellido=Apellido_44, dni=68716367, domicilio=Domicilio [calle=Calle_5, altura=2518, piso=5, depto=X], tipoPersona=PROVEEDOR, email=persona44@example.com, active=true]
4730;Producto_4730;Marca_2;CAT1;35;3256.4;4070.5;20/8/2024;25;Proveedor [id=58, nombre=Nombre_58, apellido=Apellido_58, dni=70041644, domicilio=Domicilio [calle=Calle_40, altura=4890, piso=10, depto=E], tipoPersona=PROVEEDOR, email=persona58@example.com, active=true]
4731;Producto_4731;Marca_5;CAT1;97;4732.7;5915.9;19/3/2024;25;Proveedor [id=773, nombre=Nombre_773, apellido=Apellido_773, dni=24662654, domicilio=Domicilio [calle=Calle_46, altura=4411, piso=1, depto=S], tipoPersona=PROVEEDOR, email=persona773@example.com, active=false]
4732;Producto_4732;Marca_5;CAT2;9;7474.4;9343.0;5/6/2024;25;Proveedor [id=146, nombre=Nombre_146, apellido=Apellido_146, dni=49309300, domicilio=Domicilio [calle=Calle_26, altura=3743, piso=10, depto=S], tipoPersona=PROVEEDOR, email=persona146@example.com, active=false]
4733;Producto_4733;Marca_2;CAT1;21;7645.8;9557.3;25/5/2024;25;Proveedor [id=954, nombre=Nombre_954, apellido=Apellido_954, dni=99313521, domicilio=Domicilio [calle=Calle_19, altura=1212, piso=1, depto=N], tipoPersona=PROVEEDOR, email=persona954@example.com, active=false]
4734;Producto_4734;Marca_4;CAT2;17;3637.0;4546.3;6/4/2024;25;Proveedor [id=492, nombre=Nombre_492, apellido=Apellido_492, dni=72545512, domicilio=Domicilio [calle=Calle_1, altura=3131, piso=3, depto=Q], tipoPersona=PROVEEDOR, email=persona492@example.com, active=true]
4735;Producto_4735;Marca_3;CAT3;71;9816.7;12270.9;8/4/2024;25;Proveedor [id=23, nombre=Nombre_23, apellido=Apellido_23, dni=47125359, domicilio=Domicilio [calle=Calle_5, altura=1311, piso=2, depto=K], tipoPersona=PROVEEDOR, email=persona23@example.com, active=true]
4736;Producto_4736;Marca_3;CAT2;71;4965.2;6206.5;16/5/2024;25;Proveedor [id=353, nombre=Nombre_353, apellido=Apellido_353, dni=41902417, domicilio=Domicilio [calle=Calle_43, altura=1855, piso=7, depto=T], tipoPersona=PROVEEDOR, email=persona353@example.com, active=true]
4737;Producto_4737;Marca_3;CAT1;100;812.0;1015.0;10/2/2024;25;Proveedor [id=6, nombre=Nombre_6, apellido=Apellido_6, dni=70267003, domicilio=Domicilio [calle=Calle_4, altura=3084, piso=7, depto=P], tipoPersona=PROVEEDOR, email=persona6@example.com, active=false]
4738;Producto_4738;Marca_1;CAT3;53;3649.9;4562.4;5/7/2024;25;Proveedor [id=740, nombre=Nombre_740, apellido=Apellido_740, dni=50411061, domicilio=Domicilio [calle=Calle_62, altura=2963, piso=4, depto=D], tipoPersona=PROVEEDOR, email=persona740@example.com, active=false]
4739;Producto_4739;Marca_2;CAT3;5;8610.6;10763.3;28/5/2024;25;Proveedor [id=670, nombre=Nombre_670, apellido=Apellido_670, dni=16916211, domicilio=Domicilio [calle=Calle_35, altura=4542, piso=6, depto=N], tipoPersona=PROVEEDOR, email=persona670@example.com, active=true]
4740;Producto_4740;Marca_1;CAT3;42;1858.9;2323.6;21/5/2024;25;Proveedor [id=594, nombre=Nombre_594, apellido=Apellido_594, dni=40180358, domicilio=Domicilio [calle=Calle_18, altura=3267, piso=2, depto=V], tipoPersona=PROVEEDOR, email=persona594@example.com, active=false]
4741;Producto_4741;Marca_1;CAT1;61;700.2;875.3;14/12/2024;25;Proveedor [id=126, nombre=Nombre_126, apellido=Apellido_126, dni=49568315, domicilio=Domicilio [calle=Calle_51, altura=3569, piso=8, depto=K], tipoPersona=PROVEEDOR, email=persona126@example.com, active=false]
4742;Producto_4742;Marca_5;CAT1;8;5393.8;6742.3;13/9/2024;25;Proveedor [id=794, nombre=Nombre_794, apellido=Apellido_794, dni=84680944, domicilio=Domicilio [calle=Calle_46, altura=2008, piso=4, depto=H], tipoPersona=PROVEEDOR, email=persona794@example.com, active=false]
4743;Producto_4743;Marca_1;CAT1;41;9327.4;11659.3;9/7/2024;25;Proveedor [id=732, nombre=Nombre_732, apellido=Apellido_732, dni=74802363, domicilio=Domicilio [calle=Calle_92, altura=4384, piso=8, depto=H], tipoPersona=PROVEEDOR, email=persona732@example.com, active=false]
